"time","true_position","measured_position","estimated_position","true_velocity","estimated_velocity"
0,5.5744e-05,0.0380549,5e-05,0.0101332,0.01
0.01,0.000210996,-7.66179,0.0002,0.021874,0.02
0.02,0.000477412,0.928478,0.00045,0.0325208,0.03
0.03,0.000847136,-4.37515,0.000799999,0.042778,0.04
0.04,0.00132417,-3.01268,0.00125,0.0529164,0.05
0.05,0.00191,1.26391,0.0018,0.0612864,0.06
0.06,0.00257905,-9.77942,0.00244999,0.0728796,0.0699999
0.07,0.00335573,6.86735,0.0032,0.08369,0.08
0.08,0.00424935,-4.64375,0.00404999,0.0947724,0.0899999
0.09,0.00525612,-5.80874,0.00499998,0.103601,0.0999998
0.1,0.00634817,-2.43765,0.00604997,0.115578,0.11
0.11,0.00755003,-3.73045,0.00719996,0.12488,0.12
0.12,0.00883995,2.20884,0.00844996,0.134259,0.13
0.13,0.0102346,6.20023,0.00979999,0.14454,0.14
0.14,0.0117304,9.59773,0.01125,0.155214,0.15
0.15,0.0133326,4.15333,0.0128001,0.165221,0.160001
0.16,0.0150261,2.12103,0.0144501,0.177006,0.170001
0.17,0.0168377,-3.82316,0.0162001,0.186368,0.18
0.18,0.0187598,4.29476,0.0180501,0.197615,0.190001
0.19,0.0207924,8.43879,0.0200002,0.208672,0.200001
0.2,0.0229325,1.03093,0.0220502,0.218938,0.210002
0.21,0.0251628,7.54516,0.0242004,0.228959,0.220002
0.22,0.0275123,-5.56049,0.0264503,0.239205,0.230002
0.23,0.0299491,-1.44605,0.0288003,0.250402,0.240002
0.24,0.0325068,4.63251,0.0312504,0.259674,0.250002
0.25,0.0351568,-5.33284,0.0338003,0.270959,0.260001
0.26,0.0379138,6.29791,0.0364505,0.281051,0.270002
0.27,0.0407766,5.81878,0.0392007,0.289994,0.280003
0.28,0.0437349,2.05773,0.0420508,0.30116,0.290003
0.29,0.0467919,-9.94921,0.0450004,0.31162,0.300002
0.3,0.0499645,-5.91604,0.0480502,0.323294,0.310001
0.31,0.053245,4.19725,0.0512004,0.333691,0.320001
0.32,0.0566396,8.13464,0.0544508,0.344066,0.330003
0.33,0.0601351,4.12014,0.0578011,0.353938,0.340004
0.34,0.0637305,3.18773,0.0612513,0.362548,0.350005
0.35,0.0674067,-7.67659,0.0648009,0.372352,0.360003
0.36,0.0711782,2.78718,0.0684511,0.382179,0.370004
0.37,0.0750443,0.209044,0.0722011,0.390451,0.380004
0.38,0.0789888,-3.95501,0.0760508,0.40094,0.390002
0.39,0.083043,8.35104,0.0800016,0.412501,0.400005
0.4,0.0872128,-0.572788,0.0840516,0.4219,0.410005
0.41,0.0914733,-8.58053,0.0882007,0.431338,0.420002
0.42,0.095835,-3.99816,0.0924503,0.44032,0.43
0.43,0.100285,5.37028,0.0968009,0.45081,0.440002
0.44,0.104833,1.12683,0.101251,0.459053,0.450003
0.45,0.10947,-9.84653,0.1058,0.469429,0.459998
0.46,0.114213,-0.703788,0.11045,0.479946,0.469998
0.47,0.119066,0.659067,0.1152,0.491315,0.479998
0.48,0.124024,-6.88998,0.120049,0.501233,0.489995
0.49,0.129086,3.62509,0.124999,0.512102,0.499997
0.5,0.134248,-9.37375,0.130047,0.522465,0.509992
0.51,0.139523,-2.17648,0.135197,0.533128,0.51999
0.52,0.144906,-4.55709,0.140446,0.541461,0.529988
0.53,0.150378,0.600378,0.145796,0.55108,0.539988
0.54,0.155935,1.82394,0.151246,0.559337,0.549989
0.55,0.161585,6.41358,0.156797,0.568858,0.559993
0.56,0.167323,-0.994677,0.162447,0.578634,0.569992
0.57,0.173168,8.56117,0.168199,0.58721,0.579998
0.58,0.179082,-1.84492,0.174049,0.599152,0.589996
0.59,0.185131,-7.49087,0.179996,0.609114,0.599991
0.6,0.191273,4.32927,0.186047,0.619289,0.609994
0.61,0.19751,-2.34849,0.192197,0.630088,0.619992
0.62,0.203855,-7.97215,0.198444,0.639234,0.629985
0.63,0.21029,-7.16771,0.204791,0.65045,0.639979
0.64,0.216841,-5.87516,0.211238,0.65879,0.649974
0.65,0.223479,-5.55852,0.217786,0.670459,0.659969
0.66,0.23023,-3.96577,0.224434,0.678547,0.669966
0.67,0.237063,-8.37694,0.23118,0.69035,0.679958
0.68,0.244013,-8.65799,0.238025,0.701057,0.689949
0.69,0.25107,-6.13693,0.244972,0.711266,0.699943
0.7,0.258232,-2.54777,0.25202,0.722217,0.70994
0.71,0.265511,-8.54649,0.259165,0.734009,0.719931
0.72,0.272907,9.89691,0.266419,0.745259,0.729941
0.73,0.280418,5.98442,0.273772,0.757028,0.739947
0.74,0.288029,0.398028,0.281221,0.768487,0.749947
0.75,0.295771,-8.54623,0.288766,0.77797,0.759937
0.76,0.303605,-8.0984,0.29641,0.788727,0.769927
0.77,0.311532,3.62753,0.304161,0.799608,0.779931
0.78,0.319583,-2.82842,0.312008,0.81029,0.789927
0.79,0.327734,8.22573,0.319963,0.818368,0.799937
0.8,0.335969,2.98997,0.328015,0.828308,0.809941
0.81,0.344303,-5.3397,0.33616,0.840019,0.819933
0.82,0.352749,3.62475,0.344412,0.85099,0.829938
0.83,0.361304,-4.8187,0.352757,0.861588,0.839931
0.839999,0.369973,-7.51403,0.3612,0.870878,0.849919
0.849999,0.378738,-0.0912622,0.369748,0.882182,0.859919
0.859999,0.387617,6.40762,0.378403,0.892343,0.869928
0.869999,0.3966,0.8206,0.387153,0.901063,0.879928
0.879999,0.405663,6.94366,0.396008,0.91262,0.889939
0.889999,0.414848,7.34485,0.404964,0.924316,0.89995
0.899999,0.424141,9.75814,0.414023,0.932872,0.909965
0.909999,0.433525,8.32152,0.423181,0.943728,0.919979
0.919999,0.443014,3.19101,0.432434,0.955661,0.929983
0.929999,0.452617,8.89462,0.441794,0.967138,0.939998
0.939999,0.462331,-4.64767,0.451238,0.975841,0.949989
0.949999,0.472134,-8.11987,0.460777,0.987791,0.959973
0.959999,0.48206,-4.59994,0.470421,0.99922,0.969964
0.969999,0.492095,-0.985905,0.480169,1.00899,0.979961
0.979999,0.502231,9.51423,0.49003,1.01722,0.989979
0.989999,0.512447,8.00245,0.49999,1.02782,0.999994
0.999999,0.522785,3.49878,0.510044,1.03892,1.01
1.01,0.533226,-2.21277,0.52019,1.04904,1.01999
1.02,0.543766,10.1718,0.530454,1.05759,1.03001
1.03,0.554385,7.56838,0.540815,1.06577,1.04003
1.04,0.565096,3.7971,0.551271,1.07453,1.05004
1.05,0.575893,3.55989,0.561826,1.08285,1.06004
1.06,0.586774,0.716774,0.572477,1.09262,1.07004
1.07,0.597751,9.56975,0.583242,1.1016,1.08007
1.08,0.608826,3.43683,0.594098,1.11187,1.09007
1.09,0.619995,9.16999,0.605064,1.12127,1.10009
1.1,0.631248,4.66925,0.616123,1.1332,1.1101
1.11,0.642634,7.99463,0.627288,1.14352,1.12012
1.12,0.654123,3.46612,0.638544,1.1518,1.13013
1.13,0.665694,4.35569,0.649903,1.16314,1.14014
1.14,0.677369,0.893369,0.661355,1.17323,1.15014
1.15,0.689158,2.48916,0.67291,1.18158,1.16014
1.16,0.701023,4.08102,0.684569,1.19102,1.17015
1.17,0.712985,8.98699,0.696339,1.20254,1.18018
1.18,0.725054,-6.96095,0.708173,1.21237,1.19015
1.19,0.737235,0.0692346,0.720123,1.22286,1.20015
1.2,0.749511,-0.286489,0.732172,1.23351,1.21015
1.21,0.761888,-8.69411,0.744301,1.24545,1.22012
1.22,0.774402,5.4404,0.756563,1.25614,1.23014
1.23,0.787008,2.16101,0.768918,1.26804,1.24014
1.24,0.799747,5.31575,0.781382,1.27655,1.25015
1.25,0.812554,-0.201446,0.793931,1.28687,1.26015
1.26,0.825469,7.01747,0.806599,1.29759,1.27017
1.27,0.838504,-2.6995,0.819341,1.30673,1.28016
1.28,0.851629,-0.832372,0.832188,1.31664,1.29015
1.29,0.864848,-8.36715,0.845112,1.32841,1.30012
1.3,0.878174,-2.40583,0.858153,1.33776,1.31011
1.31,0.891602,-2.6744,0.871293,1.34603,1.3201
1.32,0.905107,3.48911,0.884553,1.3567,1.33011
1.33,0.918732,3.00873,0.897911,1.36833,1.34012
1.34,0.932459,-1.69154,0.911353,1.3782,1.35011
1.35,0.946291,9.91429,0.924935,1.38689,1.36014
1.36,0.960219,3.51822,0.938595,1.39676,1.37015
1.37,0.974234,1.95023,0.95235,1.40503,1.38015
1.38,0.988339,4.18634,0.966213,1.41535,1.39017
1.39,1.00255,3.05455,0.980173,1.42419,1.40017
1.4,1.01685,2.51485,0.99423,1.43342,1.41018
1.41,1.03122,-3.39678,1.00836,1.44336,1.42016
1.42,1.04571,2.67371,1.02262,1.45267,1.43017
1.43,1.06029,0.834287,1.03697,1.46173,1.44017
1.44,1.07495,2.89095,1.05143,1.46992,1.45018
1.45,1.0897,-0.944296,1.06598,1.48012,1.46017
1.46,1.10455,8.42855,1.08066,1.48868,1.4702
1.47,1.11949,9.79549,1.09545,1.49883,1.48024
1.48,1.13453,-5.86347,1.11027,1.51041,1.49021
1.49,1.14968,-1.64232,1.12521,1.52109,1.50019
1.5,1.16495,-2.80105,1.14024,1.53101,1.51017
1.51,1.18031,6.92031,1.15542,1.54006,1.5202
1.52,1.19577,-6.52623,1.17064,1.54953,1.53017
1.53,1.21131,-8.47069,1.18594,1.55793,1.54012
1.54,1.22694,-7.54306,1.20135,1.56769,1.55008
1.55,1.24266,-3.81534,1.21687,1.57881,1.56005
1.56,1.25849,-1.00551,1.23251,1.58964,1.57004
1.57,1.27444,2.48844,1.24827,1.60122,1.58005
1.58,1.29051,0.422507,1.26412,1.61175,1.59004
1.59,1.30668,-6.18332,1.28002,1.61987,1.60001
1.6,1.32293,-3.85507,1.29605,1.62908,1.60998
1.61,1.33928,1.41928,1.3122,1.63766,1.61998
1.62,1.35571,8.77971,1.32849,1.64783,1.63002
1.63,1.37224,10.8082,1.3449,1.65935,1.64007
1.64,1.38888,-7.69712,1.36129,1.66874,1.65002
1.65,1.40562,0.639616,1.37784,1.67689,1.66002
1.66,1.42243,-5.21557,1.39445,1.6854,1.66998
1.67,1.43934,-7.29266,1.41114,1.69626,1.67993
1.68,1.45634,-1.91366,1.42797,1.70523,1.68991
1.69,1.47344,11.4174,1.44498,1.71543,1.69997
1.7,1.49065,-2.54335,1.46201,1.72431,1.70995
1.71,1.50793,-6.88806,1.4791,1.73308,1.7199
1.72,1.52531,3.95531,1.49636,1.74343,1.72991
1.73,1.5428,-5.6832,1.51366,1.7518,1.73987
1.74,1.56037,1.26837,1.53111,1.76081,1.74987
1.75,1.57802,-5.26198,1.54861,1.77071,1.75982
1.76,1.59578,-2.71622,1.56622,1.78101,1.7698
1.77,1.61365,-8.36035,1.5839,1.79182,1.77973
1.78,1.63161,9.18561,1.6018,1.80282,1.78978
1.79,1.64969,-7.07831,1.61968,1.81439,1.79973
1.8,1.66788,-2.64812,1.63769,1.82558,1.8097
1.81,1.68618,-6.07982,1.65578,1.83588,1.81965
1.82,1.70458,-1.63342,1.674,1.84732,1.82962
1.83,1.7231,-7.0329,1.69227,1.85645,1.83957
1.84,1.74171,-1.95629,1.71069,1.86717,1.84954
1.85,1.76043,7.52843,1.72928,1.87567,1.85958
1.86,1.77924,11.7732,1.74801,1.88632,1.86965
1.87,1.79816,5.81016,1.7668,1.89434,1.87968
1.88,1.81716,-6.44084,1.78557,1.90252,1.88962
1.89,1.83622,11.4482,1.8046,1.9122,1.89969
1.9,1.85539,0.097389,1.82364,1.9219,1.90968
1.91,1.87465,4.33265,1.84281,1.93135,1.9197
1.92,1.89402,-5.76598,1.86198,1.94088,1.92964
1.93,1.91349,-0.0705137,1.88131,1.95006,1.93962
1.94,1.93304,-6.43895,1.90067,1.96089,1.94956
1.95,1.9527,8.7447,1.92028,1.96986,1.95961
1.96,1.97245,-5.28155,1.93986,1.98014,1.96956
1.97,1.9923,7.5463,1.95966,1.98888,1.9796
1.98,2.01224,8.49624,1.97957,1.99861,1.98965
1.99,2.03227,9.60826,1.9996,2.00885,1.99971
2,2.05241,10.8264,2.01975,2.0184,2.00978
2.01,2.07265,-1.88535,2.03985,2.02692,2.01975
2.02,2.09296,-1.51104,2.06006,2.03741,2.02972
2.03,2.11338,4.37938,2.08043,2.04721,2.03974
2.04,2.1339,11.2619,2.10098,2.05655,2.04982
2.05,2.15451,-3.85949,2.12146,2.06524,2.05977
2.06,2.1752,0.289202,2.14209,2.07644,2.06975
2.07,2.19602,3.98802,2.16286,2.08469,2.07977
2.08,2.21692,-7.32708,2.18359,2.09278,2.08969
2.09,2.23789,-3.40011,2.20447,2.10107,2.09964
2.1,2.25896,-2.95904,2.22545,2.11201,2.10959
2.11,2.28013,-7.61187,2.24647,2.1218,2.1195
2.12,2.3014,4.8734,2.26775,2.13148,2.12952
2.13,2.32278,6.56677,2.28915,2.1415,2.13956
2.14,2.34424,-6.69176,2.31047,2.15348,2.14948
2.15,2.36582,9.50782,2.33212,2.16481,2.15955
2.16,2.38751,5.52951,2.35381,2.17633,2.16958
2.17,2.40933,-0.524674,2.37551,2.18565,2.17955
2.18,2.43124,-0.0467618,2.39732,2.19735,2.18953
2.19,2.45326,-5.88674,2.41915,2.20926,2.19945
2.2,2.4754,8.8634,2.44129,2.21945,2.20951
2.21,2.49764,10.5596,2.46355,2.22766,2.21959
2.22,2.51997,-1.04603,2.48574,2.23766,2.22955
2.23,2.5424,9.0944,2.50819,2.24924,2.23962
2.24,2.56494,8.99694,2.53073,2.25834,2.24968
2.25,2.58757,-1.59843,2.55322,2.26731,2.25964
2.26,2.61028,-4.00972,2.57576,2.2755,2.26957
2.27,2.63309,-4.67691,2.59839,2.28452,2.2795
2.28,2.65598,-6.15802,2.62109,2.29274,2.28941
2.29,2.67896,6.14696,2.64409,2.30132,2.29944
2.3,2.70203,-2.89197,2.66705,2.31115,2.30938
2.31,2.72519,10.9072,2.69033,2.32171,2.31947
2.32,2.74845,-6.40955,2.71342,2.33303,2.32937
2.33,2.77183,11.5518,2.73691,2.34217,2.33947
2.34,2.7953,9.7613,2.76048,2.35197,2.34955
2.35,2.81887,7.34887,2.78411,2.36117,2.3596
2.36,2.84252,8.30052,2.80785,2.36919,2.36966
2.37,2.86627,6.14027,2.83166,2.37867,2.3797
2.38,2.8901,7.2501,2.85558,2.3881,2.38975
2.39,2.91404,2.90604,2.87953,2.39644,2.39975
2.4,2.93805,12.058,2.90375,2.40657,2.40985
2.41,2.96216,-2.39584,2.9278,2.4163,2.41979
2.42,2.98636,6.94836,2.95212,2.42671,2.42984
