"time","true_position","measured_position","estimated_position","true_velocity","estimated_velocity"
2.43,3.01069,5.36469,2.97652,2.43762,2.43987
2.44,3.03511,-5.60489,3.0008,2.44834,2.44976
2.45,3.05965,0.411652,3.02529,2.45671,2.45973
2.46,3.08427,-6.73973,3.04974,2.46788,2.46961
2.47,3.10899,0.676991,3.07444,2.47708,2.47958
2.48,3.13381,0.543815,3.09923,2.48883,2.48955
2.49,3.15874,-5.02326,3.12401,2.49938,2.49945
2.5,3.18379,-1.66221,3.14895,2.50743,2.50939
2.51,3.2089,7.0189,3.17418,2.51638,2.51944
2.52,3.23413,11.7861,3.19961,2.52443,2.52955
2.53,3.25943,-0.928574,3.22486,2.53573,2.53949
2.54,3.28483,12.7268,3.25052,2.54459,2.54962
2.55,3.31032,7.29632,3.27616,2.55294,2.55967
2.56,3.33588,3.18788,3.3018,2.56223,2.56967
2.57,3.36155,9.18755,3.32768,2.57154,2.57975
2.58,3.3873,7.9853,3.35364,2.58208,2.58981
2.59,3.41317,-6.52483,3.37935,2.59271,2.59968
2.6,3.43915,-6.28685,3.40517,2.60398,2.60954
2.61,3.46524,11.2212,3.4315,2.61571,2.61965
2.62,3.49144,4.17944,3.45776,2.62737,2.62966
2.63,3.51778,0.725776,3.48404,2.63629,2.63962
2.64,3.54418,-2.24582,3.51035,2.64494,2.64954
2.65,3.57069,12.2307,3.53711,2.65614,2.65966
2.66,3.59731,11.3913,3.56396,2.6659,2.66978
2.67,3.62402,10.692,3.59089,2.67571,2.67988
2.68,3.65082,3.41082,3.61773,2.68416,2.68987
2.69,3.67771,9.31371,3.64483,2.69275,2.69996
2.7,3.70469,5.68869,3.67193,2.70328,2.70999
2.71,3.73177,-2.93223,3.6989,2.71134,2.71989
2.72,3.75892,8.09092,3.72627,2.72223,2.72995
2.73,3.78619,12.7202,3.75387,2.73311,2.74009
2.74,3.81358,8.71958,3.78146,2.7437,2.75016
2.75,3.84106,4.74506,3.80903,2.75241,2.76018
2.76,3.86865,6.25865,3.83675,2.76351,2.77021
2.77,3.89634,-4.67366,3.86426,2.77204,2.78008
2.78,3.92412,-2.37188,3.89193,2.78118,2.78998
2.79,3.95198,0.577985,3.91978,2.79238,2.79993
2.8,3.97996,5.98996,3.94789,2.80166,2.80996
2.81,4.00802,-0.977977,3.97589,2.81161,2.81989
2.82,4.03619,13.4842,4.00443,2.82032,2.83004
2.83,4.06443,0.632433,4.03268,2.82994,2.83998
2.84,4.09279,6.28079,4.06119,2.84044,2.85002
2.85,4.12123,9.86923,4.08992,2.84866,2.86011
2.86,4.14977,-1.90824,4.11839,2.85943,2.87001
2.87,4.17842,0.800417,4.14703,2.86975,2.87996
2.88,4.20717,-0.772833,4.17572,2.88159,2.88988
2.89,4.23603,-4.73197,4.20438,2.89289,2.89973
2.9,4.26502,-5.60698,4.2331,2.90278,2.90956
2.91,4.2941,-3.1239,4.262,2.9122,2.91943
2.92,4.32328,0.475283,4.29112,2.92328,2.92937
2.93,4.35257,1.28656,4.32036,2.93342,2.93932
2.94,4.38196,13.812,4.35012,2.94496,2.94948
2.95,4.41145,7.67345,4.37978,2.9554,2.95954
2.96,4.44106,1.53106,4.40933,2.96694,2.96949
2.97,4.47077,5.88277,4.43912,2.97805,2.97951
2.98,4.5006,5.09459,4.46899,2.9861,2.98952
2.99,4.5305,1.6285,4.49883,2.99584,2.99947
3,4.56052,3.82452,4.52885,3.00457,3.00946
3.01,4.59062,10.9666,4.55923,3.0158,3.01958
3.02,4.62083,-0.909171,4.58927,3.02506,3.02948
3.03,4.65113,2.53313,4.61954,3.03624,3.03944
3.04,4.68154,12.9295,4.6503,3.04666,3.04959
3.05,4.71205,5.18805,4.68086,3.0573,3.0596
3.06,4.74269,2.91669,4.71144,3.06584,3.06957
3.07,4.7734,11.2094,4.74244,3.07454,3.07969
3.08,4.80419,11.4962,4.77355,3.08579,3.08982
3.09,4.8351,0.1851,4.80432,3.09661,3.09973
3.1,4.86612,-3.39188,4.83503,3.10574,3.10957
3.11,4.89722,5.47922,4.8662,3.11721,3.11958
3.12,4.92844,11.8144,4.89773,3.12753,3.12972
3.13,4.95977,7.76377,4.9292,3.13902,3.13977
3.14,4.99122,12.6032,4.96096,3.14906,3.14992
3.15,5.02276,-1.47924,4.99224,3.15753,3.15979
3.16,5.05438,1.26238,5.02373,3.16818,3.16972
3.17,5.08612,-2.52188,5.05515,3.17696,3.17957
3.18,5.11793,13.7899,5.08737,3.18616,3.18974
3.19,5.14984,0.623843,5.11912,3.19642,3.19965
3.2,5.18186,6.30786,5.15122,3.20773,3.20967
3.21,5.21399,-3.62001,5.18298,3.21792,3.21949
3.22,5.24623,0.718225,5.21502,3.22627,3.2294
3.23,5.27854,-1.81946,5.24704,3.23622,3.23925
3.24,5.31096,8.40296,5.27963,3.24534,3.24932
3.25,5.34347,3.52147,5.31209,3.25729,3.25928
3.26,5.37609,9.50209,5.34492,3.26616,3.26937
3.27,5.40881,13.4388,5.37805,3.27612,3.27954
3.28,5.44163,-0.554372,5.41061,3.285,3.28941
3.29,5.47454,3.52454,5.44346,3.29614,3.29937
3.3,5.50755,0.0715537,5.47624,3.30515,3.30925
3.31,5.54067,11.0547,5.50966,3.31639,3.31937
3.32,5.57387,12.8499,5.54326,3.32504,3.32954
3.33,5.60717,15.3372,5.57709,3.33595,3.33975
3.34,5.64058,0.988577,5.61031,3.34475,3.34965
3.35,5.67408,0.75608,5.64361,3.35498,3.35954
3.36,5.70767,-2.17833,5.67685,3.36332,3.36936
3.37,5.74136,7.65536,5.7107,3.37503,3.37941
3.38,5.77517,12.0992,5.74487,3.38657,3.38955
3.39,5.80909,7.84509,5.77892,3.39624,3.3996
3.4,5.8431,5.6551,5.81296,3.40765,3.4096
3.41,5.87724,1.86124,5.84689,3.41904,3.4195
3.42,5.91148,-2.13652,5.88071,3.43063,3.42931
3.43,5.94583,12.4358,5.9154,3.44208,3.43947
3.44,5.98029,9.19829,5.95003,3.45394,3.44955
3.45,6.01487,0.358874,5.98426,3.46486,3.45941
3.46,6.04957,2.11557,6.01869,3.47645,3.46932
3.47,6.08438,13.3844,6.05384,3.48608,3.47949
3.48,6.11929,11.1493,6.08898,3.49737,3.48962
3.49,6.15432,12.1943,6.12427,3.50565,3.49976
3.5,6.18943,9.28943,6.1595,3.51654,3.50984
3.51,6.22464,6.26664,6.19465,3.52548,3.51984
3.52,6.25993,-3.00607,6.22936,3.53558,3.52961
3.53,6.29533,14.2433,6.26517,3.5463,3.53981
3.54,6.33085,13.6209,6.30106,3.55612,3.55
3.55,6.36646,8.21646,6.33672,3.56611,3.56004
3.56,6.40217,-1.08783,6.37192,3.57584,3.56985
3.57,6.43798,-0.162021,6.40727,3.58571,3.57969
3.58,6.47388,16.3159,6.44372,3.59412,3.58994
3.59,6.50988,-2.23812,6.47913,3.60287,3.59972
3.6,6.54596,4.92796,6.51508,3.61437,3.60967
3.61,6.58215,9.67615,6.55142,3.62512,3.61976
3.62,6.61844,0.224444,6.58726,3.63632,3.62959
3.63,6.65486,6.55686,6.62361,3.6469,3.63959
3.64,6.69138,8.39938,6.66016,3.65615,3.64963
3.65,6.728,-1.6,6.69617,3.66527,3.65941
3.66,6.76471,-0.249289,6.73235,3.67657,3.66923
3.67,6.80153,9.15953,6.76926,3.68837,3.67929
3.68,6.83848,11.2445,6.80639,3.69756,3.68941
3.69,6.8755,15.0335,6.84389,3.70571,3.69963
3.7,6.9126,5.2666,6.88083,3.71456,3.70959
3.71,6.9498,-0.946197,6.91744,3.72419,3.71937
3.72,6.9871,7.7871,6.95474,3.73368,3.7294
3.73,7.0245,0.712496,6.99164,3.7432,3.73922
3.74,7.06197,-0.272026,7.02857,3.75232,3.74902
3.75,7.09955,5.35155,7.06599,3.76304,3.75897
3.76,7.13724,14.6272,7.10417,3.77229,3.76918
3.77,7.17501,6.32901,7.14185,3.78055,3.77916
3.78,7.21288,12.3489,7.18007,3.79105,3.78931
3.79,7.25084,5.83084,7.21791,3.8023,3.79927
3.8,7.2889,10.1089,7.25616,3.81055,3.80935
3.81,7.32706,10.9911,7.29458,3.82001,3.81945
3.82,7.3653,-1.4807,7.33217,3.82931,3.8292
3.83,7.40363,-1.16637,7.36987,3.83771,3.83895
3.84,7.44205,4.47805,7.40808,3.84572,3.84886
3.85,7.48055,-1.84945,7.44591,3.8557,3.85859
3.86,7.51915,17.1072,7.48529,3.86396,3.86887
3.87,7.55785,11.1558,7.52431,3.87367,3.87898
3.88,7.59663,3.69663,7.56285,3.88327,3.88886
3.89,7.63551,12.6835,7.60219,3.89421,3.89902
3.9,7.67451,13.9625,7.64173,3.90464,3.90921
3.91,7.71361,14.0276,7.68138,3.91478,3.9194
3.92,7.75281,13.2668,7.72107,3.92505,3.92957
3.93,7.79212,7.99212,7.76043,3.9347,3.93958
3.94,7.83152,8.10552,7.7999,3.94445,3.94959
3.95,7.87102,10.723,7.83969,3.95485,3.95968
3.96,7.91061,12.1106,7.87969,3.96463,3.96981
3.97,7.95031,13.3663,7.91989,3.97328,3.97998
3.98,7.99008,1.43808,7.95919,3.98264,3.98978
3.99,8.02996,8.84396,7.99921,3.99427,3.99981
4,8.06996,13.744,8.03975,4.00443,4.00999
4.01,8.11005,4.49205,8.07959,4.01568,4.01987
4.02,8.15026,8.60226,8.11988,4.0253,4.02989
4.03,8.19056,16.8726,8.16099,4.03352,4.04017
4.04,8.23094,5.69494,8.20122,4.04317,4.05009
4.05,8.27143,10.4434,8.24196,4.05165,4.06016
4.06,8.31199,12.07,8.28295,4.06018,4.07029
4.07,8.35265,15.3646,8.32434,4.07014,4.08052
4.08,8.3934,14.8894,8.36579,4.07878,4.09074
4.09,8.43423,5.78223,8.4065,4.08987,4.10065
4.1,8.47518,9.32518,8.44764,4.09987,4.11068
4.11,8.51623,5.63623,8.48853,4.10913,4.12058
4.12,8.55737,13.7874,8.53028,4.12091,4.13076
4.13,8.59864,7.63864,8.57155,4.13285,4.14073
4.14,8.64001,8.62001,8.61301,4.14153,4.15073
4.15,8.68148,3.76948,8.6541,4.15301,4.16056
4.16,8.72307,6.45907,8.69554,4.16186,4.17049
4.17,8.76474,8.98074,8.73732,4.17346,4.18049
4.18,8.80651,12.2305,8.77951,4.18543,4.19062
4.19,8.84842,7.71642,8.82135,4.19446,4.20058
4.2,8.89041,10.4844,8.86357,4.20272,4.21063
4.21,8.93248,9.53048,8.90579,4.21188,4.22066
4.22,8.97464,1.16864,8.94726,4.22176,4.23038
4.23,9.0169,13.6149,8.99009,4.23045,4.24055
4.24,9.05926,17.0693,9.03336,4.24022,4.25083
4.25,9.1017,14.5117,9.07647,4.25112,4.26103
4.26,9.14426,11.4983,9.11938,4.26011,4.27112
4.27,9.1869,2.2309,9.16142,4.26994,4.28086
4.28,9.22966,2.12366,9.20354,4.28003,4.29061
4.29,9.2725,0.0325031,9.24552,4.29075,4.30027
4.3,9.31545,1.36745,9.28774,4.29956,4.30998
4.31,9.35851,-0.0874949,9.32988,4.31119,4.31963
4.32,9.40168,9.34768,9.37312,4.32306,4.32963
4.33,9.44495,5.53295,9.41605,4.33274,4.33948
4.34,9.48833,7.15033,9.45924,4.34314,4.3494
4.35,9.53181,1.66381,9.50193,4.35371,4.3591
4.36,9.5754,6.6554,9.54525,4.364,4.36899
4.37001,9.61909,8.58709,9.58888,4.37557,4.37896
4.38001,9.66289,19.0649,9.63377,4.38645,4.38932
4.39001,9.70681,5.39881,9.67723,4.39641,4.39915
4.40001,9.75083,2.23683,9.72042,4.40723,4.40886
4.41001,9.79496,0.424957,9.7635,4.41577,4.4185
4.42001,9.83917,12.4952,9.80804,4.42414,4.42861
4.43001,9.88347,13.6755,9.85282,4.43279,4.43876
4.44001,9.92785,5.71185,9.89677,4.44317,4.44859
4.45001,9.97233,18.5843,9.94232,4.4549,4.45893
4.46001,10.0169,2.79093,9.9861,4.46558,4.46865
4.47001,10.0616,0.659634,10.0297,4.47623,4.47828
4.48001,10.1064,7.81244,10.0743,4.48601,4.48819
4.49001,10.1514,17.6774,10.1201,4.49548,4.49849
4.50001,10.1964,11.8264,10.1654,4.50481,4.50856
4.51001,10.2415,7.25946,10.2101,4.51549,4.51844
4.52001,10.2867,9.17065,10.2552,4.52508,4.5284
4.53001,10.3319,5.16195,10.2999,4.53666,4.53819
4.54001,10.3774,17.1254,10.3462,4.54743,4.54846
4.55001,10.4229,8.48087,10.3915,4.55895,4.55839
4.56001,10.4685,14.6385,10.4377,4.57017,4.56856
4.57001,10.5143,7.95628,10.4831,4.58105,4.57845
4.58001,10.5601,16.8821,10.5297,4.58938,4.58872
4.59001,10.6061,17.0181,10.5765,4.60013,4.59899
4.60001,10.6521,16.4181,10.6233,4.61189,4.60923
4.61001,10.6983,9.8383,10.6693,4.6237,4.6192
4.62001,10.7446,10.5386,10.7155,4.63424,4.62919
4.63001,10.791,1.16897,10.7606,4.64602,4.63878
4.64001,10.8375,15.1115,10.8076,4.65781,4.64897
4.65001,10.8841,5.43611,10.8534,4.66931,4.65873
4.66001,10.9309,14.2789,10.9005,4.67878,4.66888
4.67001,10.9777,1.42168,10.946,4.69077,4.67847
4.68001,11.0246,15.8346,10.9935,4.7014,4.68868
4.69001,11.0717,9.62369,11.0402,4.71222,4.69862
4.70001,11.1189,8.48086,11.0869,4.72382,4.7085
4.71001,11.1661,20.3021,11.1353,4.73451,4.71891
4.72001,11.2135,13.0135,11.1828,4.7457,4.72899
4.73001,11.261,11.975,11.2302,4.75517,4.73902
4.74001,11.3086,3.68263,11.2766,4.76643,4.74868
4.75001,11.3563,21.2163,11.3255,4.77737,4.75913
4.76001,11.4042,21.3022,11.3746,4.78559,4.76957
4.77001,11.4521,21.3041,11.4238,4.79394,4.78002
4.78001,11.5001,14.5281,11.4721,4.80243,4.79015
4.79001,11.5481,21.3821,11.5214,4.81143,4.8006
4.80001,11.5963,19.3943,11.5706,4.82166,4.81096
4.81002,11.6446,12.8986,11.619,4.83083,4.82102
4.82002,11.6929,21.6169,11.6687,4.8393,4.83148
4.83002,11.7414,21.7334,11.7186,4.84903,4.84194
4.84002,11.7899,18.0739,11.768,4.86009,4.85223
4.85002,11.8386,5.50257,11.8156,4.86989,4.86194
4.86002,11.8873,6.66532,11.8635,4.87933,4.87169
4.87002,11.9362,21.1442,11.9137,4.88963,4.88213
4.88002,11.9851,16.3811,11.9632,4.90087,4.89233
4.89002,12.0342,21.4002,12.0136,4.91201,4.90278
4.90002,12.0833,12.6173,12.0628,4.92331,4.9128
4.91002,12.1326,11.2026,12.1118,4.93223,4.92276
4.92002,12.182,13.596,12.1614,4.94115,4.93283
4.93002,12.2314,14.9994,12.2112,4.95243,4.94296
4.94002,12.281,10.383,12.2604,4.96129,4.95287
4.95002,12.3307,12.1327,12.3099,4.96967,4.96287
4.96002,12.3804,19.3944,12.3607,4.97861,4.97321
4.97002,12.4303,3.62628,12.4091,4.98956,4.98278
4.98002,12.4802,19.8642,12.4602,4.99957,4.99314
4.99002,12.5303,8.32828,12.5095,5.00871,5.00294
